CustomerId,Surname,Education,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,Card Type ,IsActiveMember,EstimatedSalary,Housing,Loan,Exited
15713440.0,Barese,tertiary ,519.0,Germany,Female,21.0,1.0,151701.45,3.0,1.0,SILVER ,1.0,170138.68,no,no ,1.0
15803479.0,Winter-Irving,tertiary ,708.0,France,Female,67.0,1.0,0.0,2.0,0.0,None,1.0,3837.08,yes,no ,0.0
15709639.0,Wilson,secondary ,717.0,France,Female,22.0,5.0,112465.06,1.0,1.0,DIAMOND ,1.0,92977.75,yes,no ,0.0
15601719.0,Fiorentino,secondary ,465.0,Germany,Male,24.0,6.0,156007.09,1.0,1.0,DIAMOND ,0.0,191368.37,yes,no ,0.0
15772482.0,Iloerika,tertiary ,829.0,Germany,Male,28.0,3.0,132405.52,3.0,1.0,PLATINUM ,0.0,104889.2,yes,no ,1.0
15591489.0,Davison,primary ,826.0,France,Male,26.0,5.0,142662.68,1.0,0.0,None,0.0,60285.3,yes,no ,0.0
15629002.0,Hamilton,primary ,747.0,Germany,Male,36.0,8.0,102603.3,2.0,1.0,GOLD ,1.0,180693.61,yes,no ,0.0
15798053.0,Nnachetam,secondary ,707.0,Spain,Male,32.0,9.0,0.0,2.0,1.0,PLATINUM ,0.0,126475.79,yes,no ,0.0
15753895.0,Blue,primary ,590.0,Spain,Male,37.0,1.0,0.0,2.0,0.0,None,0.0,133535.99,yes,no ,0.0
15595426.0,Madukwe,primary ,603.0,Spain,Male,57.0,6.0,105000.85,2.0,1.0,DIAMOND ,1.0,87412.24,no,no ,1.0
15645815.0,Mills,secondary ,615.0,France,Male,45.0,5.0,0.0,2.0,1.0,DIAMOND ,1.0,164886.64,yes,no ,0.0
15632848.0,Ferrari,secondary ,634.0,France,Female,36.0,1.0,69518.95,1.0,1.0,PLATINUM ,0.0,116238.39,yes,no ,0.0
15703068.0,Nixon,secondary ,716.0,Germany,Male,41.0,8.0,126145.54,2.0,1.0,SILVER ,1.0,138051.19,yes,no ,0.0
15791513.0,Manfrin,secondary ,647.0,France,Male,41.0,4.0,138937.35,1.0,1.0,DIAMOND ,1.0,101617.64,yes,no ,1.0
15587210.0,McCartney,tertiary ,591.0,Germany,Female,44.0,10.0,113581.98,1.0,1.0,GOLD ,0.0,1985.41,no,no ,0.0
15793803.0,Robinson,secondary ,574.0,France,Male,34.0,1.0,112572.39,1.0,0.0,None,0.0,165626.6,yes,no ,0.0
15787756.0,Nkemdirim,secondary ,467.0,Germany,Male,51.0,10.0,114514.71,2.0,1.0,SILVER ,0.0,177784.68,yes,no ,1.0
15723437.0,Sal,primary ,701.0,France,Female,35.0,2.0,0.0,2.0,1.0,PLATINUM ,1.0,65765.22,yes,no ,0.0
15702715.0,Kao,tertiary ,747.0,France,Female,34.0,10.0,0.0,2.0,1.0,GOLD ,1.0,50759.8,yes,no ,0.0
15809872.0,Ikechukwu,tertiary ,650.0,France,Male,32.0,2.0,84906.45,1.0,1.0,GOLD ,0.0,163216.48,yes,no ,0.0
15644295.0,Hargreaves,primary ,731.0,Spain,Female,39.0,2.0,126816.18,1.0,1.0,SILVER ,1.0,74850.93,yes,no ,0.0
15778694.0,Sievier,secondary ,638.0,Germany,Female,26.0,1.0,105249.76,2.0,1.0,SILVER ,1.0,23491.09,yes,no ,0.0
15759555.0,Murphy,primary ,569.0,Spain,Male,41.0,2.0,0.0,2.0,1.0,SILVER ,0.0,134272.57,yes,no ,0.0
15631406.0,Munro,secondary ,459.0,Germany,Male,50.0,5.0,109387.9,1.0,1.0,PLATINUM ,0.0,155721.15,yes,no ,0.0
15616676.0,Donnelly,secondary ,632.0,Germany,Male,23.0,3.0,122478.51,1.0,1.0,PLATINUM ,0.0,147230.77,yes,no ,1.0
15771154.0,North,tertiary ,683.0,France,Female,73.0,8.0,137732.23,2.0,1.0,PLATINUM ,1.0,133210.44,yes,no ,0.0
15669491.0,Cruz,secondary ,850.0,France,Female,46.0,2.0,157866.77,1.0,1.0,GOLD ,1.0,18986.12,yes,no ,0.0
15697691.0,Sinclair,tertiary ,512.0,France,Female,41.0,6.0,0.0,1.0,1.0,PLATINUM ,1.0,100507.81,yes,no ,0.0
15665180.0,Vasiliev,secondary ,616.0,France,Female,31.0,3.0,136789.14,1.0,1.0,PLATINUM ,0.0,59346.4,yes,no ,1.0
15752588.0,Vasilyeva,primary ,664.0,France,Male,36.0,1.0,0.0,2.0,1.0,PLATINUM ,1.0,95372.64,yes,no ,0.0
15743051.0,Hamilton,tertiary ,694.0,France,Male,30.0,10.0,144684.03,1.0,1.0,DIAMOND ,1.0,31805.49,yes,no ,0.0
15571873.0,Sung,secondary ,655.0,France,Male,24.0,9.0,107065.31,1.0,1.0,GOLD ,1.0,51959.82,yes,no ,0.0
15679743.0,Genovesi,secondary ,607.0,France,Female,33.0,8.0,91301.72,1.0,0.0,None,1.0,130824.57,yes,no ,0.0
15769412.0,Atkinson,primary ,684.0,Spain,Male,39.0,4.0,207034.96,2.0,0.0,None,0.0,157694.76,yes,no ,1.0
15775124.0,Watterston,secondary ,763.0,Spain,Male,37.0,8.0,0.0,2.0,1.0,DIAMOND ,1.0,933.38,yes,no ,0.0
15732113.0,Butters,tertiary ,671.0,Spain,Male,50.0,8.0,0.0,1.0,0.0,None,1.0,2560.11,yes,no ,0.0
15578141.0,Chien,secondary ,592.0,Spain,Male,38.0,3.0,0.0,1.0,1.0,PLATINUM ,1.0,12905.89,yes,no ,1.0
15595874.0,Gorbunova,unknown ,666.0,Spain,Female,36.0,6.0,0.0,2.0,1.0,GOLD ,0.0,176692.87,yes,no ,0.0
15755642.0,Bulgakov,primary ,667.0,France,Male,34.0,5.0,0.0,2.0,1.0,PLATINUM ,1.0,102908.63,yes,no ,0.0
15576526.0,Steele,secondary ,850.0,Spain,Male,36.0,6.0,0.0,2.0,0.0,None,1.0,41291.05,yes,no ,0.0
15792489.0,Polyakova,secondary ,622.0,Spain,Male,42.0,9.0,0.0,2.0,1.0,SILVER ,0.0,119127.06,no,no ,0.0
15733705.0,Bull,unknown ,577.0,France,Female,30.0,8.0,92472.1,2.0,0.0,None,1.0,126434.61,yes,no ,0.0
15807221.0,Weaver,secondary ,555.0,Spain,Male,21.0,1.0,0.0,2.0,0.0,None,0.0,103901.35,yes,no ,0.0
15573045.0,Earl,secondary ,547.0,France,Male,62.0,10.0,127738.75,2.0,1.0,GOLD ,1.0,85153.0,yes,no ,0.0
15756824.0,Giordano,secondary ,613.0,Germany,Female,50.0,5.0,101242.98,2.0,1.0,PLATINUM ,0.0,12493.61,yes,no ,0.0
15773520.0,Begg,tertiary ,672.0,France,Female,43.0,4.0,92599.55,2.0,1.0,GOLD ,1.0,167336.78,yes,no ,0.0
15627439.0,Pickering,secondary ,624.0,Spain,Female,36.0,10.0,0.0,2.0,0.0,None,1.0,186180.42,yes,no ,0.0
15701439.0,Fanucci,tertiary ,698.0,Spain,Female,50.0,1.0,0.0,4.0,1.0,PLATINUM ,0.0,88566.9,yes,no ,1.0
15785352.0,Chang,secondary ,606.0,France,Male,37.0,6.0,82373.94,1.0,0.0,None,0.0,172526.9,yes,no ,1.0
15616525.0,Sopuluchi,tertiary ,720.0,Spain,Male,31.0,4.0,141356.47,1.0,0.0,None,0.0,137985.69,yes,no ,0.0
15717489.0,Martin,secondary ,835.0,France,Male,23.0,9.0,0.0,1.0,1.0,SILVER ,0.0,19793.73,yes,no ,1.0
15795737.0,McNaughtan,tertiary ,771.0,Spain,Female,47.0,3.0,72664.0,2.0,1.0,GOLD ,1.0,107874.39,yes,no ,0.0
15693877.0,Stewart,secondary ,811.0,France,Female,47.0,3.0,123365.34,2.0,0.0,None,0.0,171995.34,yes,no ,0.0
15576111.0,Reagan,primary ,734.0,Germany,Male,33.0,5.0,121898.58,1.0,1.0,PLATINUM ,0.0,61829.89,yes,no ,0.0
15595713.0,Heller,secondary ,548.0,Spain,Male,33.0,6.0,0.0,1.0,1.0,GOLD ,1.0,31728.35,yes,no ,0.0
15808868.0,Nwokeocha,tertiary ,652.0,France,Female,31.0,3.0,103696.97,3.0,0.0,None,0.0,155221.05,yes,no ,1.0
15708193.0,Liu,unknown ,707.0,France,Male,33.0,2.0,0.0,2.0,0.0,None,0.0,130866.95,yes,no ,0.0
15697801.0,Sokolova,secondary ,605.0,Germany,Female,56.0,1.0,74129.18,2.0,1.0,PLATINUM ,1.0,62199.78,yes,no ,1.0
15770121.0,Bancroft,primary ,623.0,France,Female,34.0,9.0,0.0,1.0,1.0,DIAMOND ,0.0,24255.21,no,no ,0.0
15800524.0,Nnanna,tertiary ,686.0,Germany,Male,29.0,3.0,185379.02,1.0,1.0,SILVER ,0.0,64679.07,yes,no ,0.0
15686236.0,Trevisani,primary ,525.0,Germany,Female,47.0,1.0,118087.68,1.0,1.0,DIAMOND ,0.0,88120.78,yes,no ,1.0
15659807.0,Nwachinemelu,primary ,657.0,Spain,Male,41.0,8.0,109402.13,1.0,1.0,GOLD ,1.0,66463.62,no,no ,0.0
15736078.0,Ting,unknown ,730.0,Germany,Female,33.0,7.0,130367.87,1.0,1.0,GOLD ,0.0,15142.1,yes,no ,1.0
15620836.0,Lo Duca,secondary ,816.0,Germany,Female,34.0,2.0,108410.87,2.0,1.0,PLATINUM ,0.0,102908.91,yes,no ,0.0
15698184.0,Marshall,tertiary ,484.0,France,Female,50.0,2.0,90408.16,2.0,0.0,None,0.0,48170.57,yes,no ,0.0
15717643.0,Band,tertiary ,728.0,France,Female,34.0,6.0,90425.15,2.0,1.0,SILVER ,1.0,11597.69,yes,no ,0.0
15776596.0,Ferri,tertiary ,730.0,Spain,Female,39.0,6.0,140094.59,1.0,1.0,GOLD ,0.0,172450.04,yes,no ,1.0
15814757.0,Carter,tertiary ,477.0,Spain,Male,31.0,9.0,0.0,2.0,0.0,None,1.0,184061.17,yes,no ,0.0
15812607.0,Wilson,secondary ,663.0,Germany,Female,46.0,6.0,95439.4,1.0,1.0,DIAMOND ,1.0,21038.58,yes,no ,1.0
15663888.0,Connor,primary ,549.0,Germany,Male,34.0,6.0,204017.4,2.0,1.0,GOLD ,0.0,109538.35,yes,no ,0.0
15748882.0,Reid,tertiary ,714.0,Spain,Male,29.0,9.0,0.0,2.0,1.0,DIAMOND ,0.0,129192.55,no,no ,0.0
15690829.0,Sandefur,secondary ,430.0,Germany,Male,49.0,3.0,137115.16,1.0,1.0,GOLD ,0.0,146516.86,yes,no ,1.0
15695819.0,Bidwill,primary ,504.0,Germany,Male,43.0,5.0,134740.19,2.0,1.0,SILVER ,0.0,181430.91,yes,no ,0.0
15696834.0,Cone,tertiary ,530.0,France,Female,29.0,5.0,0.0,2.0,0.0,None,0.0,121451.21,no,no ,0.0
15797710.0,Saunders,secondary ,619.0,Germany,Male,29.0,4.0,98955.87,1.0,0.0,None,1.0,131712.51,yes,no ,0.0
15700654.0,Liardet,secondary ,617.0,Germany,Male,44.0,9.0,49157.09,2.0,1.0,DIAMOND ,0.0,53294.17,no,no ,0.0
15583764.0,Wilkes,tertiary ,791.0,Germany,Male,31.0,1.0,130240.33,1.0,0.0,None,0.0,96546.55,yes,no ,0.0
15688849.0,Martin,secondary ,609.0,France,Male,48.0,1.0,108019.27,3.0,1.0,PLATINUM ,1.0,184524.65,yes,no ,1.0
15661473.0,Boni,secondary ,780.0,Germany,Male,51.0,4.0,126725.25,1.0,1.0,DIAMOND ,0.0,195259.31,yes,no ,1.0
15601030.0,Patel,tertiary ,777.0,Germany,Female,34.0,5.0,96693.66,1.0,1.0,SILVER ,1.0,172618.52,no,no ,0.0
15789557.0,Howell-Price,secondary ,817.0,Germany,Female,27.0,7.0,129810.6,1.0,1.0,SILVER ,1.0,59259.44,yes,no ,0.0
15745250.0,Simpson,tertiary ,850.0,France,Male,58.0,8.0,156652.13,1.0,0.0,None,0.0,25899.21,yes,no ,1.0
15590349.0,Rowland,secondary ,732.0,France,Female,36.0,9.0,0.0,1.0,0.0,None,0.0,3749.0,yes,no ,1.0
15741693.0,Barnard,tertiary ,693.0,France,Male,40.0,4.0,130661.96,1.0,1.0,SILVER ,1.0,101918.96,yes,no ,0.0
15618446.0,Nnonso,primary ,576.0,France,Female,50.0,8.0,0.0,2.0,1.0,PLATINUM ,1.0,57802.62,yes,no ,0.0
15766552.0,Rossi,secondary ,643.0,France,Male,37.0,6.0,0.0,2.0,0.0,None,0.0,142454.77,yes,no ,0.0
15668775.0,Pendred,secondary ,757.0,France,Male,47.0,3.0,130747.1,1.0,1.0,SILVER ,0.0,143829.54,yes,no ,0.0
15757895.0,Martin,secondary ,569.0,Germany,Male,30.0,6.0,106629.49,1.0,0.0,None,1.0,44114.88,yes,no ,0.0
15774551.0,K?,secondary ,772.0,Spain,Male,36.0,3.0,112029.83,1.0,1.0,SILVER ,1.0,186948.35,yes,no ,0.0
15684011.0,Miller,secondary ,576.0,Germany,Male,29.0,7.0,130575.26,1.0,0.0,None,1.0,173629.78,no,no ,0.0
15736146.0,Afamefula,tertiary ,608.0,Germany,Male,28.0,4.0,96679.71,1.0,1.0,PLATINUM ,1.0,49133.45,yes,no ,0.0
15656286.0,Sims,secondary ,794.0,France,Male,33.0,0.0,0.0,2.0,0.0,None,0.0,178122.71,yes,no ,0.0
15774847.0,Knight,primary ,593.0,France,Male,50.0,6.0,171740.69,1.0,0.0,None,0.0,20893.61,yes,no ,0.0
15619340.0,Obijiaku,unknown ,597.0,Spain,Male,38.0,1.0,0.0,2.0,1.0,DIAMOND ,0.0,41303.29,yes,no ,0.0
15815656.0,Hopkins,unknown ,541.0,Germany,Female,39.0,9.0,100116.67,1.0,1.0,GOLD ,1.0,199808.1,yes,no ,1.0
15623357.0,Onio,tertiary ,692.0,Germany,Male,24.0,2.0,120596.93,1.0,0.0,None,1.0,180490.53,yes,no ,0.0
15601324.0,Black,primary ,697.0,France,Female,48.0,1.0,0.0,2.0,1.0,DIAMOND ,1.0,87400.53,yes,no ,0.0
15715510.0,Eluemuno,secondary ,768.0,France,Male,29.0,2.0,95984.69,2.0,1.0,DIAMOND ,1.0,73686.75,yes,no ,0.0
15663770.0,Doyle,tertiary ,802.0,France,Male,38.0,1.0,142557.11,1.0,1.0,DIAMOND ,1.0,172497.73,yes,no ,0.0
15779267.0,Onyemere,secondary ,584.0,France,Male,47.0,5.0,0.0,2.0,1.0,GOLD ,0.0,89286.29,no,no ,0.0
15597957.0,Rahman,secondary ,614.0,Spain,Male,66.0,2.0,0.0,2.0,0.0,None,1.0,180082.7,yes,no ,0.0
15584620.0,Su,secondary ,850.0,Germany,Female,36.0,6.0,143644.16,1.0,1.0,PLATINUM ,0.0,22102.25,yes,no ,1.0
15750772.0,Walker,primary ,671.0,France,Female,38.0,6.0,132129.72,1.0,0.0,None,1.0,76068.95,yes,no ,0.0
15706557.0,Ferguson,secondary ,626.0,France,Female,52.0,0.0,0.0,2.0,1.0,SILVER ,0.0,32159.46,yes,no ,1.0
15594391.0,Samaniego,secondary ,770.0,France,Female,68.0,2.0,183555.24,1.0,0.0,None,0.0,159557.28,yes,no ,1.0
15661656.0,Onwumelu,primary ,633.0,France,Male,38.0,2.0,91902.56,2.0,1.0,GOLD ,1.0,107673.35,yes,no ,0.0
15631217.0,Young,secondary ,663.0,France,Male,40.0,6.0,156218.19,1.0,0.0,None,1.0,33607.72,yes,no ,0.0
15588955.0,Mazzi,tertiary ,581.0,Germany,Female,43.0,5.0,93259.57,3.0,1.0,DIAMOND ,0.0,141035.65,yes,no ,1.0
15758252.0,Toscano,primary ,561.0,Germany,Female,45.0,2.0,168085.38,2.0,0.0,None,1.0,115719.08,yes,no ,0.0
15740223.0,Walton,secondary ,479.0,Germany,Male,51.0,1.0,107714.74,3.0,1.0,DIAMOND ,0.0,86128.21,no,no ,1.0
15805413.0,Chiang,secondary ,769.0,France,Female,31.0,6.0,117852.26,2.0,1.0,DIAMOND ,0.0,147668.64,yes,no ,0.0
15635116.0,Burgos,secondary ,659.0,Spain,Male,60.0,2.0,0.0,1.0,1.0,GOLD ,0.0,177480.45,yes,no ,1.0
15764892.0,Spinelli,primary ,590.0,Spain,Female,51.0,10.0,84474.62,2.0,1.0,PLATINUM ,1.0,190937.09,yes,no ,0.0
15795936.0,Lung,primary ,560.0,France,Male,50.0,3.0,0.0,2.0,1.0,SILVER ,0.0,84531.79,yes,no ,0.0
15655232.0,Noble,unknown ,437.0,Germany,Male,35.0,6.0,126803.34,2.0,1.0,DIAMOND ,1.0,161133.4,yes,no ,0.0
15640133.0,Pai,tertiary ,661.0,France,Female,34.0,0.0,0.0,2.0,1.0,SILVER ,0.0,185555.63,yes,no ,0.0
15751524.0,Chigozie,tertiary ,677.0,Germany,Female,36.0,10.0,68806.84,1.0,1.0,GOLD ,0.0,33075.24,yes,no ,0.0
15670552.0,Peavy,secondary ,560.0,France,Female,31.0,3.0,115141.18,1.0,1.0,SILVER ,0.0,39806.75,yes,no ,0.0
15623966.0,Yermakov,tertiary ,578.0,France,Female,35.0,2.0,0.0,2.0,0.0,None,1.0,26389.92,yes,no ,0.0
15752193.0,Burton,tertiary ,421.0,Spain,Male,34.0,6.0,90723.36,1.0,1.0,GOLD ,1.0,12162.76,no,no ,0.0
15607269.0,Costa,primary ,492.0,Germany,Female,49.0,2.0,151249.45,2.0,1.0,GOLD ,1.0,167237.94,yes,no ,0.0
15700752.0,Pugliesi,tertiary ,545.0,France,Female,32.0,6.0,0.0,2.0,1.0,SILVER ,1.0,52067.37,no,no ,0.0
15777901.0,Lindell,secondary ,640.0,Germany,Female,43.0,9.0,94752.49,1.0,1.0,DIAMOND ,0.0,184006.36,yes,no ,1.0
15639117.0,Sorenson,primary ,624.0,Spain,Female,34.0,6.0,0.0,1.0,1.0,PLATINUM ,0.0,582.59,yes,no ,1.0
15720203.0,Arcuri,primary ,577.0,Spain,Male,28.0,7.0,0.0,1.0,1.0,SILVER ,0.0,143274.41,yes,no ,0.0
15586236.0,Banks,unknown ,704.0,France,Male,31.0,5.0,132084.66,3.0,1.0,DIAMOND ,1.0,54474.48,yes,no ,1.0
15676645.0,Parry,tertiary ,523.0,France,Male,45.0,5.0,0.0,2.0,1.0,SILVER ,1.0,121428.2,yes,no ,0.0
15715988.0,Cockett,tertiary ,793.0,France,Male,35.0,2.0,0.0,2.0,1.0,DIAMOND ,1.0,79704.12,yes,no ,0.0
15603749.0,Galkina,unknown ,564.0,France,Female,53.0,2.0,45472.28,1.0,1.0,PLATINUM ,1.0,41055.71,yes,no ,1.0
15608956.0,Su,secondary ,711.0,France,Male,33.0,1.0,0.0,1.0,0.0,None,0.0,41590.4,yes,no ,0.0
15733872.0,Marino,secondary ,791.0,Germany,Female,33.0,10.0,130229.71,2.0,0.0,None,0.0,54019.93,yes,no ,1.0
15666982.0,Spears,secondary ,629.0,Germany,Female,38.0,9.0,123948.85,1.0,1.0,DIAMOND ,0.0,76053.07,yes,no ,0.0
15602647.0,Cunningham,tertiary ,729.0,Germany,Male,39.0,6.0,127415.85,1.0,1.0,SILVER ,1.0,184977.2,yes,no ,1.0
15623063.0,Taylor,primary ,651.0,Germany,Male,35.0,8.0,110067.71,1.0,1.0,GOLD ,0.0,127678.95,yes,no ,1.0
15682928.0,Chiazagomekpere,primary ,695.0,Spain,Male,39.0,4.0,65521.2,1.0,1.0,PLATINUM ,1.0,1243.97,yes,no ,0.0
15729246.0,Hardacre,secondary ,847.0,Spain,Male,31.0,5.0,0.0,2.0,1.0,SILVER ,1.0,76326.67,yes,no ,0.0
15588928.0,Maslow,primary ,704.0,France,Male,47.0,5.0,0.0,2.0,1.0,GOLD ,1.0,145338.61,yes,no ,0.0
15803352.0,Scott,secondary ,613.0,Germany,Male,33.0,3.0,155736.42,2.0,1.0,PLATINUM ,1.0,57751.21,yes,no ,0.0
15607485.0,Wakelin,unknown ,692.0,Spain,Female,29.0,4.0,0.0,2.0,0.0,None,0.0,138880.24,yes,no ,0.0
15656249.0,Esposito,unknown ,720.0,France,Female,34.0,3.0,118307.57,2.0,1.0,GOLD ,1.0,136120.29,yes,no ,0.0
15761783.0,Shah,secondary ,577.0,France,Male,41.0,6.0,0.0,1.0,1.0,DIAMOND ,1.0,167621.18,yes,no ,0.0
15716605.0,Chukwufumnanya,primary ,710.0,Germany,Female,24.0,7.0,103099.17,2.0,1.0,DIAMOND ,0.0,173276.62,yes,no ,0.0
15757425.0,Fleming,tertiary ,716.0,France,Female,38.0,1.0,0.0,2.0,1.0,DIAMOND ,1.0,99661.46,yes,no ,0.0
15603096.0,Lori,primary ,410.0,France,Male,33.0,6.0,125789.69,1.0,0.0,None,0.0,66333.56,yes,no ,1.0
15588580.0,Kennedy,secondary ,584.0,Germany,Female,36.0,4.0,109646.83,1.0,1.0,SILVER ,1.0,70240.79,no,no ,0.0
15770539.0,Walters,secondary ,792.0,France,Male,30.0,1.0,127187.86,1.0,1.0,SILVER ,1.0,113553.42,yes,no ,0.0
15572022.0,Han,secondary ,605.0,France,Female,36.0,6.0,0.0,1.0,0.0,None,1.0,690.84,yes,no ,0.0
15571843.0,Lawrence,tertiary ,486.0,Spain,Male,24.0,1.0,0.0,1.0,1.0,DIAMOND ,0.0,98802.76,yes,no ,0.0
15752502.0,Cooke,secondary ,615.0,France,Male,41.0,4.0,130385.82,1.0,0.0,None,1.0,130661.95,yes,no ,0.0
15609058.0,Wan,secondary ,676.0,France,Male,23.0,1.0,107787.47,1.0,0.0,None,1.0,116378.82,yes,no ,0.0
15775108.0,Lo Duca,tertiary ,571.0,France,Male,34.0,1.0,99325.04,2.0,0.0,None,1.0,186052.15,no,no ,0.0
15708904.0,Yermakova,secondary ,850.0,France,Female,37.0,9.0,0.0,1.0,0.0,None,0.0,100101.06,no,no ,0.0
15600086.0,Combs,secondary ,717.0,France,Male,48.0,7.0,123764.95,1.0,1.0,DIAMOND ,1.0,169952.82,yes,no ,0.0
15814675.0,Chien,secondary ,642.0,Germany,Female,39.0,8.0,128264.03,1.0,1.0,GOLD ,0.0,61792.76,yes,no ,1.0
15572777.0,Meng,secondary ,780.0,Spain,Male,47.0,7.0,86006.21,1.0,1.0,DIAMOND ,1.0,37973.13,no,no ,0.0
15585106.0,Calabresi,secondary ,492.0,Germany,Female,38.0,8.0,57068.43,2.0,1.0,PLATINUM ,0.0,188974.81,yes,no ,0.0
15738936.0,Stevenson,secondary ,760.0,Germany,Male,29.0,5.0,103607.24,2.0,0.0,None,1.0,86334.64,yes,no ,0.0
15750970.0,Davidson,primary ,500.0,Spain,Male,40.0,1.0,99004.24,1.0,1.0,GOLD ,1.0,152845.99,yes,no ,0.0
15725772.0,Ch'in,secondary ,654.0,Spain,Female,36.0,2.0,0.0,2.0,1.0,PLATINUM ,1.0,146652.11,yes,no ,0.0
15692106.0,Rose,primary ,606.0,Spain,Female,25.0,3.0,147386.72,3.0,1.0,SILVER ,0.0,45482.04,yes,no ,1.0
15791533.0,Ch'ien,secondary ,367.0,Spain,Male,42.0,6.0,93608.28,1.0,1.0,PLATINUM ,0.0,168816.73,yes,no ,1.0
15715715.0,Artyomova,tertiary ,799.0,Spain,Male,38.0,2.0,0.0,2.0,1.0,DIAMOND ,1.0,59297.34,yes,no ,0.0
15785576.0,Mayrhofer,secondary ,434.0,Germany,Male,71.0,9.0,119496.87,1.0,1.0,SILVER ,0.0,125848.88,yes,no ,0.0
15798834.0,Yefremov,secondary ,719.0,Spain,Female,32.0,7.0,0.0,1.0,0.0,None,0.0,76264.27,yes,no ,0.0
15744127.0,Kosovich,tertiary ,641.0,France,Female,37.0,2.0,0.0,2.0,1.0,SILVER ,0.0,3939.87,yes,no ,0.0
15637427.0,Lu,secondary ,461.0,Spain,Female,25.0,6.0,0.0,2.0,1.0,PLATINUM ,1.0,15306.29,yes,no ,0.0
15576990.0,Taplin,tertiary ,790.0,Germany,Female,25.0,5.0,152885.77,1.0,1.0,SILVER ,0.0,58214.79,yes,no ,0.0
15615352.0,Ebelechukwu,unknown ,588.0,France,Male,31.0,4.0,99607.37,2.0,0.0,None,1.0,35877.03,yes,no ,0.0
15647333.0,Fleming,tertiary ,621.0,France,Male,27.0,4.0,137003.68,1.0,1.0,SILVER ,0.0,21254.06,yes,no ,0.0
15572050.0,Yefimov,secondary ,768.0,Germany,Male,48.0,3.0,122831.58,1.0,1.0,PLATINUM ,1.0,24533.89,yes,no ,1.0
15581370.0,Andreyeva,primary ,681.0,Spain,Male,38.0,2.0,99811.44,2.0,1.0,DIAMOND ,0.0,23531.5,yes,no ,0.0
15813503.0,Pickering,secondary ,606.0,Spain,Male,37.0,8.0,154712.58,2.0,1.0,DIAMOND ,0.0,89099.18,yes,no ,0.0
15769783.0,Allan,primary ,542.0,Spain,Male,37.0,8.0,0.0,1.0,1.0,GOLD ,1.0,807.06,yes,no ,0.0
15793135.0,Wang,primary ,713.0,Germany,Female,24.0,7.0,147687.24,1.0,1.0,DIAMOND ,1.0,121592.5,yes,no ,0.0
15599182.0,Reynolds,secondary ,597.0,Spain,Female,33.0,2.0,0.0,2.0,1.0,GOLD ,1.0,4700.66,yes,no ,0.0
15689517.0,Hales,unknown ,635.0,France,Male,27.0,3.0,127009.83,1.0,1.0,GOLD ,0.0,161909.95,yes,no ,0.0
15641366.0,Y?an,secondary ,599.0,Germany,Male,61.0,1.0,124737.96,1.0,0.0,None,1.0,90389.61,yes,no ,1.0
15588859.0,Rowley,tertiary ,496.0,Spain,Female,44.0,0.0,179356.28,2.0,1.0,PLATINUM ,0.0,2919.21,yes,no ,1.0
15732293.0,Chia,secondary ,759.0,Spain,Male,31.0,8.0,0.0,2.0,1.0,PLATINUM ,1.0,99086.74,yes,no ,0.0
15568032.0,Moore,secondary ,757.0,Germany,Male,31.0,1.0,127320.36,3.0,1.0,PLATINUM ,0.0,163170.32,no,no ,0.0
15623525.0,Copeland,secondary ,564.0,Spain,Male,31.0,0.0,125175.58,1.0,1.0,DIAMOND ,1.0,72757.33,no,no ,0.0
15606601.0,Rishel,unknown ,561.0,France,Female,22.0,6.0,186788.96,2.0,1.0,SILVER ,0.0,73286.8,yes,no ,0.0
15800811.0,Wan,secondary ,702.0,France,Male,40.0,3.0,148556.74,1.0,0.0,None,1.0,146056.29,yes,no ,0.0
15610711.0,Eluemuno,secondary ,678.0,Germany,Female,40.0,8.0,128644.46,1.0,0.0,None,0.0,167673.37,yes,no ,0.0
15809654.0,Hsia,secondary ,707.0,France,Female,46.0,7.0,127476.73,2.0,1.0,SILVER ,1.0,146011.55,yes,no ,0.0
15576077.0,Kelly,secondary ,610.0,France,Female,27.0,9.0,159561.93,1.0,0.0,None,1.0,103381.47,yes,no ,0.0
15643378.0,Muir,tertiary ,744.0,France,Male,42.0,1.0,112419.92,1.0,1.0,SILVER ,1.0,83022.92,yes,no ,0.0
15566790.0,McIntyre,primary ,598.0,France,Male,28.0,8.0,129991.76,2.0,0.0,None,1.0,46041.08,yes,no ,0.0
15774402.0,Donaldson,secondary ,562.0,Spain,Male,36.0,5.0,0.0,1.0,0.0,None,1.0,182843.24,yes,no ,0.0
15694641.0,Wright,secondary ,621.0,Spain,Female,59.0,2.0,0.0,2.0,1.0,PLATINUM ,1.0,171364.18,no,no ,0.0
15605916.0,Uvarova,secondary ,659.0,France,Female,50.0,3.0,0.0,1.0,1.0,PLATINUM ,0.0,183399.12,yes,no ,1.0
15812356.0,Doherty,secondary ,722.0,Germany,Female,40.0,6.0,89175.06,2.0,0.0,None,1.0,152883.95,yes,no ,0.0
15644179.0,Allen,tertiary ,606.0,France,Female,39.0,3.0,0.0,2.0,1.0,GOLD ,0.0,50560.45,yes,no ,1.0
15771674.0,Ma,primary ,603.0,Spain,Female,39.0,5.0,162390.52,2.0,1.0,GOLD ,0.0,54702.66,yes,no ,0.0
